0.0,0.0,0.0,-0.1479176372397631,-0.13300327474624202,-0.046374337175146614,-0.22236051339002194,-0.36035478914360786,-0.07212607998658559,-0.23214364752541258,-0.5537479741299904,-0.09176436274181705,-0.20722433672343857,-0.687696417643222,-0.10507924563333945,-0.0731684462790849,-0.5837205687366707,-0.054270613850625,-0.03540940932145971,-0.8244971218941395,-0.08109518979782453,-0.018078037218018587,-0.865686083429314,-0.10056781761284929,-0.002975369424869925,-0.851761689609657,-0.11204556285980627,0.04233846158473862,-0.5831155878804204,-0.04405565175108446,0.06381874213703435,-0.7951127537069922,-0.054416224930057766,0.056723238187237436,-0.809160256213833,-0.0669763102035825,0.051637173962866816,-0.7771265016640339,-0.07941950141115126,0.1381330461968318,-0.5518984300071492,-0.03739024284221039,0.14754357622870404,-0.7451459242394679,-0.04432267843178973,0.1306059333881206,-0.7384572617203945,-0.04230891066657963,0.122047330040637,-0.6896344688991569,-0.04401175956590017,0.21582846843156714,-0.5089673712802557,-0.034227612424485174,0.20604569852306165,-0.6701479663162256,-0.034457698531572135,0.18266196826892112,-0.6718387075171371,-0.02173084429576617,0.16719398090995724,-0.6261173066230349,-0.01115886942208621
0.0,0.0,0.0,-0.11414915699627012,-0.13338124719487376,-0.04257528888416729,-0.1765528145397957,-0.3462601963764543,-0.06274200228468198,-0.19663164458326235,-0.5335773340376451,-0.0766480085450956,-0.18599118066425036,-0.6830245205702046,-0.08451940370011546,-0.037176560772433025,-0.5472578778437207,-0.02811724692786445,-0.03722263934474817,-0.7709870406054917,-0.051667224782313635,-0.020945107202991267,-0.8553981929153064,-0.07574112464371827,0.0028911539413411093,-0.8933400266167493,-0.0918476764830783,0.039270739727011485,-0.5574615168971851,-0.02008467756661855,0.023892292688267584,-0.7585362417373626,-0.030369518584145383,0.030337026126552247,-0.8448476743694536,-0.05094698213809877,0.0442866687949483,-0.8855265752664158,-0.07018675593863596,0.10619562678609853,-0.5455714020969866,-0.017519211294267,0.09245204749309578,-0.7375749148769164,-0.02716916590292661,0.08424490082090166,-0.8078882358297695,-0.03116804008299136,0.09059895162887013,-0.8374644125702542,-0.03640933656821076,0.16761394013923717,-0.5214793127191606,-0.019349810735515168,0.1507255904428708,-0.6989205221331922,-0.02712031973636179,0.12940227031831686,-0.7683959503270669,-0.022483055735978478,0.11630674006635422,-0.7948885490082224,-0.016768548152591833
0.0,0.0,0.0,-0.010472382908032997,-0.20606389824683313,-0.03508709146689728,-0.061527335402313664,-0.43120705212933186,-0.07005895258947384,-0.08914784507076148,-0.618445713502523,-0.10466220182119783,-0.08599408882960585,-0.7712654527294599,-0.14274045844093422,-0.2189937125516997,-0.3681195251473989,-0.06383765625100854,-0.34038536660539587,-0.3778608571664124,-0.1341218459425091,-0.3458569735832052,-0.3247221164964904,-0.19132810009141182,-0.33675717141590683,-0.2775745205120585,-0.22473390679565394,-0.2531963861468837,-0.25097414478004626,-0.07620501856000296,-0.36420675678642844,-0.2560044603976424,-0.13373712533855214,-0.36331357585755547,-0.20613560527419533,-0.17653277560614486,-0.3493924908222356,-0.16386431264418858,-0.2069016600426654,-0.2707262739051733,-0.12966276651798822,-0.09161314357794462,-0.36175902162285456,-0.13885547212954202,-0.14288464763058487,-0.3616300391711213,-0.09742842827451643,-0.14697820564308872,-0.35021847459968114,-0.06469056238293222,-0.14759112596934293,-0.2733604924386482,-0.02146948988107165,-0.10851849807944808,-0.3561065686200626,-0.027190267504274723,-0.13707508182491684,-0.3537596291836299,0.0039129938547671625,-0.1195574552918248,-0.3430921941414199,0.028741213838227846,-0.1037992018276818
0.0,0.0,0.0,-0.03671256278597171,-0.2197381405646106,-0.03466785593299066,-0.10197050119916709,-0.42553006265670684,-0.06501858736737035,-0.1414947851953635,-0.5993276685194124,-0.09210469556617858,-0.13693875743683176,-0.743998819685283,-0.11906242287788517,-0.2966625726278978,-0.27903023405811195,-0.04401732820485419,-0.40437072170322735,-0.36521172407099717,-0.07152061246555445,-0.43233565986452344,-0.4178213013300206,-0.09718113742934578,-0.4387080676518403,-0.4459038668333433,-0.11296851118955967,-0.33727031137810637,-0.15290592057931027,-0.040088728698715326,-0.453165109590592,-0.2633541451201756,-0.06286873382393982,-0.44181877617870713,-0.3159408385144775,-0.08326812863083877,-0.4158047409518957,-0.32294886168452713,-0.09668032565392416,-0.35146215712756174,-0.04948218703637832,-0.03649560771873366,-0.46113168866421106,-0.15293800076349934,-0.05093327790459535,-0.4442063973539523,-0.19262952945326808,-0.05339447297726665,-0.4135649024918148,-0.19261947766222218,-0.05409585607927287,-0.3474003780734363,0.025960354385268412,-0.03541566173486715,-0.44383234240630776,-0.033083866218398705,-0.04169333272825067,-0.43916595881416565,-0.06973419344704361,-0.03362457492630357,-0.4177624876590073,-0.08216612029188662,-0.024780684686416858
0.0,0.0,0.0,-0.0352511351512986,-0.22933608440230208,-0.02368390745637009,-0.09754009597536926,-0.43361644960194734,-0.059705155989623934,-0.1333668744550736,-0.5996684392977081,-0.0970201057744058,-0.12965489993360377,-0.7378767026609286,-0.13246839740546756,-0.30402825465138944,-0.3345592233270257,-0.04538405928315534,-0.40647122128926294,-0.3749740641234728,-0.08875358465361265,-0.35499434385089934,-0.35163950759102264,-0.12598412624665487,-0.3028908966044147,-0.311696389635528,-0.14615219560165826,-0.3317638166231667,-0.19100781464974517,-0.052431153736417616,-0.44650291649793755,-0.23250636658184304,-0.07820777031268833,-0.4010362342040926,-0.2299487256005864,-0.09737283013571375,-0.34572441873554494,-0.19516963974203333,-0.1113629421299676,-0.34133603609888236,-0.06344416490239863,-0.060441100750573615,-0.45272922272945315,-0.09983396390784416,-0.07428050083370423,-0.4120940269726995,-0.10420058309163696,-0.06832218431996394,-0.35893396408938705,-0.07645218068266656,-0.06410123064666018,-0.3386079872816553,0.04305855623380374,-0.07045524754004723,-0.4393196712437378,0.02165920593053446,-0.06976362541108266,-0.4022549875648003,0.01615979902486957,-0.047308019928173684,-0.3549854208352227,0.030499085217181986,-0.028614424505097935
0.0,0.0,0.0,-0.033225113662874665,-0.21883712719969547,-0.025789095437012383,-0.1046336717441193,-0.4166869302268097,-0.059675805464450095,-0.14300680338152022,-0.5845740915652416,-0.09652872688588264,-0.14073203868454753,-0.7252695053737932,-0.13399845594165924,-0.309375831854248,-0.33130661706657416,-0.033744265271369416,-0.43791115171869416,-0.3189902852121508,-0.07893810194708217,-0.3950293496530543,-0.2924429661362104,-0.1206022459696304,-0.3322437269717533,-0.2750529245816803,-0.14316891206729343,-0.3355304391095384,-0.1979866699770065,-0.04034304777484645,-0.45692306133683597,-0.19242561655121979,-0.07110884666337408,-0.40744179534390634,-0.17277573546594654,-0.09660766619592301,-0.3428897104353796,-0.15276807380013502,-0.11215237898660399,-0.3445079795227374,-0.06769780185895176,-0.04891244509513017,-0.45509668674020654,-0.07002591608627688,-0.07047839732124399,-0.4059156177077522,-0.05866458316605953,-0.06721679862805438,-0.34318884887342727,-0.042800295838712456,-0.06202215935635629,-0.3410379313004871,0.053034937486962516,-0.059919510406115935,-0.4336846833696609,0.04407285150120689,-0.06851453389279602,-0.38523081924498703,0.04772073149129867,-0.04823194748946879,-0.3296821026968934,0.05235875336019372,-0.028246802580422458
0.0,0.0,0.0,-0.052050350150235146,-0.2218250986857076,-0.007976384155633277,-0.12839828880134702,-0.40811119906912036,-0.03952857132293495,-0.16706886366031687,-0.5740520110589337,-0.07701205286366347,-0.1692480046150034,-0.7151115509757329,-0.11564044440926376,-0.31626910520444856,-0.3366249263907559,-0.03199880752065309,-0.456529195726214,-0.31489765216582477,-0.07644276063205772,-0.40513771868813947,-0.2865614155144817,-0.11384343004546593,-0.33379337799864034,-0.27439176424878026,-0.13281394131363414,-0.3404549001035152,-0.20066899382375586,-0.04703744226195875,-0.4638235196741707,-0.19326381483967592,-0.07491556434977419,-0.401631028711958,-0.17094472280665488,-0.09244147963391791,-0.3271977640619968,-0.156083786576482,-0.1026377052935995,-0.34888864279529386,-0.06622853198577111,-0.062242665894860986,-0.4489572649051057,-0.06675579733162176,-0.07638258814302375,-0.3961838020356996,-0.054737776566882904,-0.06436845199737763,-0.330163423062254,-0.044373925682658855,-0.055039056927664164,-0.347537316776399,0.057906791465955156,-0.07895444714166223,-0.43342754848052223,0.04233369244962445,-0.07936134143817583,-0.38269056458140316,0.04807792302322909,-0.0535236676713647,-0.32719630407092837,0.05258345546035945,-0.03057578551179135
0.0,0.0,0.0,-0.0634525075616197,-0.22004940860516428,0.003710807833315219,-0.15041037442344282,-0.41170119513649084,-0.01941990037136256,-0.19526909343220428,-0.5737871222498315,-0.050359670666976934,-0.20291106350540344,-0.712307877318321,-0.08478105917627549,-0.33316790089099596,-0.3485661148600636,-0.015185566311628262,-0.4604485820244797,-0.2719946786390179,-0.051796143904735116,-0.4109118767764188,-0.243371866828313,-0.08696311598378943,-0.3401540294658636,-0.2455013054724158,-0.10567844508311848,-0.3531052725709962,-0.21507382772758193,-0.034427175421293484,-0.46787270778559303,-0.16682414583584693,-0.051789651073901634,-0.41344373976389787,-0.14427075358730174,-0.06701453597258271,-0.3425047752651634,-0.14288078934939774,-0.07831878399820022,-0.3548327066102817,-0.08054719985125157,-0.052819089402550284,-0.45184792908267934,-0.05762884492571483,-0.061012687759996145,-0.4026858404984655,-0.040094686364880935,-0.04930853710156347,-0.3392889482959043,-0.038178999581914355,-0.04204808642398123,-0.3461443283096645,0.04581908083159834,-0.07187751542331651,-0.4305149266942295,0.04077067531404125,-0.06938916096083678,-0.38014944766155706,0.05004123099589738,-0.04262225598052557,-0.3258168096391368,0.051748097845795184,-0.019703405894657584
0.0,0.0,0.0,-0.06150997689583409,-0.2168286211632219,-0.0058499861963747435,-0.1472800115880471,-0.40337584693083517,-0.03376873576864039,-0.19276963379903578,-0.562909124133577,-0.06680866423265237,-0.20051743619664086,-0.6972942650285535,-0.10218829877480558,-0.3267469846083269,-0.32705570409084556,-0.03488643812589616,-0.4646292027183608,-0.2444553010087141,-0.07467001336300524,-0.4117309406181796,-0.22111742628193942,-0.10821832597485427,-0.3412242649566253,-0.2311898832444538,-0.12523448014436825,-0.34310692026242195,-0.1882035983757861,-0.050801108564814554,-0.4644881814162818,-0.13855437082951286,-0.07269855935990076,-0.4093331600219994,-0.11935224917031204,-0.08428386994038795,-0.33831261445257255,-0.12482759999242728,-0.09239368019272719,-0.34399782338445817,-0.05239380756114186,-0.0662718574401502,-0.4404440494118102,-0.0309487358154618,-0.07830605226820928,-0.39180111556338415,-0.01456996942370044,-0.06333337313492295,-0.330586572018493,-0.021240025935535502,-0.05347473331400431,-0.335762304881295,0.07148043402932247,-0.08301595321953965,-0.42128858613593817,0.06302543281713718,-0.0828745199950742,-0.37023845632249874,0.07653627786231543,-0.055107779999738045,-0.31555608644364136,0.07515117249174709,-0.03140382723274401
0.0,0.0,0.0,-0.05906287474900909,-0.21384854101358922,-0.007062906742386813,-0.1463996840464798,-0.39973967503980273,-0.03533113183146214,-0.19234321379679853,-0.5578770085091611,-0.06800225311777094,-0.2027713060067673,-0.694328566385208,-0.10290012760802468,-0.3331978760107745,-0.3383594578518301,-0.03634063341771283,-0.45767180144417496,-0.25009786343334917,-0.07234302412063905,-0.40425108939135035,-0.22247501859778493,-0.10252141401144699,-0.33799651171347905,-0.23788926526629744,-0.11880629719848952,-0.34522981716412854,-0.1987626058716935,-0.052268206276006035,-0.46364350529816206,-0.1410912637479829,-0.07263884648576774,-0.40607340280875154,-0.12076033678292608,-0.0818602414123873,-0.3375106024565449,-0.13307027705354335,-0.08896885457559862,-0.3383871245535113,-0.06095640430592298,-0.06743976729787339,-0.43995875927375183,-0.031365534757436614,-0.08080044022544122,-0.3856945202274473,-0.014132561095814915,-0.06514964966188361,-0.32336963888096015,-0.025810470936915166,-0.055037367728142376,-0.32066055644004404,0.06457397925463709,-0.08363500909060304,-0.4080649954527354,0.06451885078980568,-0.08655496687556007,-0.35191696142973816,0.07394192444388877,-0.05968575787032824,-0.2948157582991911,0.06581365242848547,-0.03654692646428776
